user,location,date,coordinates,content
TumDepremler,Türkiye,2021-02-11 08:54:12,,"#DEPREM #EARTHQUAKE
CANDARLI KORFEZI
https://t.co/pljkRl5E8u
11.02.2021, 11:45:28 TSİ (LocalTime)
Büyüklük (Magnitude): 3.9 ML
Derinlik (Depth): 12.8 KM

#Türkiye #Turkey #Candarli #Korfezi #CandarliKorfezi"
EarthquakeTw,,2021-02-11 08:53:18,,"M4.0 depth:7.0km,2021-02-11T08:45:29.1Z UTC,lat:38.86 lng:26.78,NEAR THE COAST OF WESTERN TURKEY|ID:20210211_0000071 https://t.co/VOTlLK9ay8 #earthquake Earthquakes Today (past 24 hrs,only quakes &gt;= M4.0) https://t.co/SKgaGWiAQn https://t.co/o62euCNBqA"
VolcanoEWS,Mars,2021-02-11 08:53:05,,New Earthquake 6.93 km of Karaada - Turkey - 4.00ml/7km - 11/02/2021 08:53:04 UTC (DDA/Automatic) #eqvyt_2100 (0x)
Boomdotnews,India,2021-02-11 08:52:35,,"#Breaking:

Felt #earthquake (#deprem) M3.8 strikes 46 km SW of #Bergama (#Turkey) 2 min ago. 

https://t.co/I0VDUcrgia"
VolcanoEWS,Mars,2021-02-11 08:49:31,,New Earthquake 5.43 km of Karaada - Turkey - 3.80ml/5km - 11/02/2021 08:49:30 UTC (EMSC/Automatic) #eqvyt_2099 (0x)
LastQuake,"based in Paris, works globally",2021-02-11 08:49:05,"{'type': 'Point', 'coordinates': [26.81, 38.86]}",M3.8 #earthquake (#deprem) strikes 43 km SW of #Bergama (#Turkey) 4 min ago. Effects reported by eyewitnesses: https://t.co/H0Uf1n8Sc0
abshavi,shiraz,2021-02-11 08:49:05,,"ترکیه در بیست دقیفه گذشته دو بار زلزله Earthquake M3.8, NEAR THE COAST OF WESTERN TURKEY, Thu 11 Feb 2021 08:45:29 UTC https://t.co/trbqrow3pB"
LastQuake,"based in Paris, works globally",2021-02-11 08:49:04,"{'type': 'Point', 'coordinates': [26.79, 38.85]}",M3.8 #earthquake (#deprem) strikes 45 km SW of #Bergama (#Turkey) 4 min ago. Read eyewitnesses' stories &amp; share yours: https://t.co/vUJidZDNiu
EQAlerts,,2021-02-11 08:48:10,,"#Earthquake M3.8 NEAR THE COAST OF WESTERN TURKEY 3mins ago 11 Feb 08:45 UTC - report/info: 
https://t.co/QLqOVGlf6l"
LastQuake,"based in Paris, works globally",2021-02-11 08:48:01,"{'type': 'Point', 'coordinates': [26.78, 38.85]}",Felt #earthquake (#deprem) M3.8 strikes 46 km SW of #Bergama (#Turkey) 2 min ago. Please report to: https://t.co/kFLDSKaCnG https://t.co/OZnyIGMryA
VolcanoEWS,Mars,2021-02-11 08:47:37,,New Earthquake 7.76 km of Karaada - Turkey - 3.80ml/14km - 11/02/2021 08:47:37 UTC (ISK/Automatic) #eqvyt_2097 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 08:47:30,,#Earthquake (#deprem) M3.8 strikes 46 km SW of #Bergama (#Turkey) 2 min ago. More info: https://t.co/dTsehGDPZm
TumDepremler,Türkiye,2021-02-11 08:45:10,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/NRXP8SzacI
11.02.2021, 11:39:48 TSİ (LocalTime)
Büyüklük (Magnitude): 2.5 ML
Derinlik (Depth): 6.1 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 08:42:18,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/FO2c4H3q8A
11.02.2021, 11:29:55 TSİ (LocalTime)
Büyüklük (Magnitude): 3.1 ML
Derinlik (Depth): 5.5 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 08:39:25,,"#DEPREM #EARTHQUAKE
GOYNUK-GEDIZ (KUTAHYA)
https://t.co/Yf5YZOAWvj
11.02.2021, 11:10:17 TSİ (LocalTime)
Büyüklük (Magnitude): 2.2 ML
Derinlik (Depth): 5.4 KM

#Türkiye #Turkey #Goynuk #Gediz #Kutahya"
LastQuake,"based in Paris, works globally",2021-02-11 08:37:04,"{'type': 'Point', 'coordinates': [30.64, 40.69]}",Map of felt reports received so far following the #earthquake M3.7 in Western Turkey 1hr 0min ago https://t.co/Ixfqid9t7V
TumDepremler,Türkiye,2021-02-11 08:27:08,,"#DEPREM #EARTHQUAKE
YEGINLER-GEDIZ (KUTAHYA)
https://t.co/V6FCQB5Wdq
11.02.2021, 11:10:18 TSİ (LocalTime)
Büyüklük (Magnitude): 2.1 ML
Derinlik (Depth): 5.0 KM

#Türkiye #Turkey #Yeginler #Gediz #Kutahya"
TumDepremler,Türkiye,2021-02-11 08:00:20,,"#DEPREM #EARTHQUAKE
YUVALIK-AKYAZI (SAKARYA)
https://t.co/gLTv63TYLZ
11.02.2021, 10:47:11 TSİ (LocalTime)
Büyüklük (Magnitude): 2.2 ML
Derinlik (Depth): 5.0 KM

#Türkiye #Turkey #Yuvalik #Akyazi #Sakarya"
LastQuake,"based in Paris, works globally",2021-02-11 07:47:04,"{'type': 'Point', 'coordinates': [30.63, 40.71]}",M3.7 #earthquake (#deprem) strikes 21 km E of #Adapazarı (#Turkey) 11 min ago. Read eyewitnesses' stories &amp; share yours: https://t.co/VvTJRmBea9
TumDepremler,Türkiye,2021-02-11 07:45:15,,"#DEPREM #EARTHQUAKE
YUVALIK-AKYAZI (SAKARYA)
https://t.co/oZqCmvGXJO
11.02.2021, 10:36:25 TSİ (LocalTime)
Büyüklük (Magnitude): 3.7 ML
Derinlik (Depth): 7.5 KM

#Türkiye #Turkey #Yuvalik #Akyazi #Sakarya"
EQAlerts,,2021-02-11 07:44:11,,"#Earthquake M3.7 YUVALIK-AKYAZI (SAKARYA), Turkey 8mins ago 11 Feb 07:36 UTC - report/info: 
https://t.co/lGkIXcMkMq"
EQAlerts,,2021-02-11 07:44:10,,"#Earthquake M3.7 WESTERN TURKEY 8mins ago 11 Feb 07:36 UTC - report/info: 
https://t.co/1WoVy5i06b"
LastQuake,"based in Paris, works globally",2021-02-11 07:43:43,"{'type': 'Point', 'coordinates': [30.63, 40.71]}",This is the 3rd felt #earthquake in Western Turkey in the last 64 hours https://t.co/wPtMW5ND1t
LastQuake,"based in Paris, works globally",2021-02-11 07:43:43,"{'type': 'Point', 'coordinates': [30.63, 40.71]}",Felt #earthquake (#deprem) M3.7 strikes 21 km E of #Adapazarı (#Turkey) 7 min ago. Please report to: https://t.co/Ua2Y1cukTc https://t.co/lsam832Fs1
VolcanoEWS,Mars,2021-02-11 07:43:38,,New Earthquake 1.18 km of Yuvalık - Turkey - 3.70ml/8km - 11/02/2021 07:43:37 UTC (ISK/Automatic) #eqvyt_2085 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 07:43:25,,#Earthquake (#deprem) M3.7 strikes 21 km E of #Adapazarı (#Turkey) 7 min ago. More info: https://t.co/bTV276L9Ov
VolcanoEWS,Mars,2021-02-11 07:43:08,,New Earthquake 9.05 km of İnce Burun - Turkey - 2.50ml/7km - 11/02/2021 07:43:07 UTC (DDA/Automatic) #eqvyt_2084 (0x)
TumDepremler,Türkiye,2021-02-11 07:30:09,,"#DEPREM #EARTHQUAKE
CALOREN-SEREFLIKOCHISAR (ANKARA)
https://t.co/V8gVnF3YYj
11.02.2021, 10:20:52 TSİ (LocalTime)
Büyüklük (Magnitude): 2.5 ML
Derinlik (Depth): 4.6 KM

#Türkiye #Turkey #Caloren #Sereflikochisar #Ankara"
VolcanoEWS,Mars,2021-02-11 07:28:43,,New Earthquake 4.24 km of İğdeli Yaylası - Turkey - 2.50ml/5km - 11/02/2021 07:28:42 UTC (ISK/Automatic) #eqvyt_2081 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 07:28:27,,#Earthquake (#deprem) M2.5 strikes 28 km SE of #Şereflikoçhisar (#Turkey) 8 min ago. More info: https://t.co/pTRTGN625U
TumDepremler,Türkiye,2021-02-11 07:09:10,,"#DEPREM #EARTHQUAKE
KIYRA-ULA (MUGLA)
https://t.co/dqNOC8CvQm
11.02.2021, 09:56:08 TSİ (LocalTime)
Büyüklük (Magnitude): 2.1 ML
Derinlik (Depth): 3.0 KM

#Türkiye #Turkey #Kiyra #Ula #Mugla"
TumDepremler,Türkiye,2021-02-11 06:51:18,,"#DEPREM #EARTHQUAKE
ARIFIYE (SAKARYA)
https://t.co/uHjaRp3RCF
11.02.2021, 09:42:56 TSİ (LocalTime)
Büyüklük (Magnitude): 1.9 ML
Derinlik (Depth): 0.0 KM

#Türkiye #Turkey #Arifiye #Sakarya #ArifiyeSakarya"
TumDepremler,Türkiye,2021-02-11 06:12:16,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/geWQY227u1
11.02.2021, 08:55:26 TSİ (LocalTime)
Büyüklük (Magnitude): 1.5 ML
Derinlik (Depth): 25.7 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
gulfinsgroup,"Ash sharq, al Asimah, Kuwait",2021-02-11 06:00:04,,"إسأل عن التأمين الإجباري ضد الزلازل لمجموعة الخليج
للتأمين - تركيا

Ask about compulsory earthquake
insurance for gig - Turkey

#giggroup #Gulf_Insurance_Group
#gigcommunity
#insurance #Kuwait #Bahrain
#Jordan #Egypt #Turkey #Algeria
#SaudiArabia #UAE #Qatar #Oman https://t.co/3mfOYVMZdf"
GlobalEarthqua1,,2021-02-11 04:13:49,,"An earthquake is expected in     EASTERN TURKEY 

Magnitude m b 4.3
Region EASTERN TURKEY
Date time 2021-02-11 15:04:06.8 UTC
Location 38.33 N ; 40.97 E
Depth 5 km
Distances291 km NW of Al Mawşil al Jadīdah, Iraq 
51 km N of Batman, Turkey https://t.co/zcYsAgxGwE"
TumDepremler,Türkiye,2021-02-11 04:12:11,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/5beT5tSoYi
11.02.2021, 06:54:51 TSİ (LocalTime)
Büyüklük (Magnitude): 2.2 ML
Derinlik (Depth): 21.5 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 04:09:13,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/MzZCxNxCD3
11.02.2021, 06:53:27 TSİ (LocalTime)
Büyüklük (Magnitude): 2.3 ML
Derinlik (Depth): 4.1 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 04:06:16,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/Wc4rvAT2Td
11.02.2021, 06:33:25 TSİ (LocalTime)
Büyüklük (Magnitude): 1.8 ML
Derinlik (Depth): 4.5 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 03:41:07,,#Earthquake (#deprem) M2.0 strikes 127 km N of #Bafra (#Turkey) 28 min ago. More info: https://t.co/41EmiZI5jI
EMSC,"Bruyères-Le-Chatel, France",2021-02-11 03:30:46,,#Earthquake (#deprem) M2.1 strikes 27 km S of #Yunak (#Turkey) 1hr 4min ago. More info: https://t.co/bMIU1xOp6t
TumDepremler,Türkiye,2021-02-11 03:30:10,,"#DEPREM #EARTHQUAKE
AKDENIZ
https://t.co/nvke7TpKE9
11.02.2021, 06:23:41 TSİ (LocalTime)
Büyüklük (Magnitude): 2.3 ML
Derinlik (Depth): 13.1 KM

#Türkiye #Turkey #Akdeniz"
TumDepremler,Türkiye,2021-02-11 02:57:11,,"#DEPREM #EARTHQUAKE
KUMEOREN-GEMEREK (SIVAS)
https://t.co/jII6Br0agb
11.02.2021, 05:46:37 TSİ (LocalTime)
Büyüklük (Magnitude): 1.3 ML
Derinlik (Depth): 7.1 KM

#Türkiye #Turkey #Kumeoren #Gemerek #Sivas"
TumDepremler,Türkiye,2021-02-11 02:54:07,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/b95J9nWyHO
11.02.2021, 05:42:49 TSİ (LocalTime)
Büyüklük (Magnitude): 1.6 ML
Derinlik (Depth): 5.0 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 02:45:09,,"#DEPREM #EARTHQUAKE
PAZARKAYA-TUZLUKCU (KONYA)
https://t.co/qF8NMrLVeI
11.02.2021, 05:30:43 TSİ (LocalTime)
Büyüklük (Magnitude): 1.5 ML
Derinlik (Depth): 4.9 KM

#Türkiye #Turkey #Pazarkaya #Tuzlukcu #Konya"
TumDepremler,Türkiye,2021-02-11 02:42:07,,"#DEPREM #EARTHQUAKE
MEVLUTLU-TUZLUKCU (KONYA)
https://t.co/ZgUrlceANr
11.02.2021, 05:26:17 TSİ (LocalTime)
Büyüklük (Magnitude): 2.1 ML
Derinlik (Depth): 6.4 KM

#Türkiye #Turkey #Mevlutlu #Tuzlukcu #Konya"
TumDepremler,Türkiye,2021-02-11 02:39:17,,"#DEPREM #EARTHQUAKE
MEVLUTLU-TUZLUKCU (KONYA)
https://t.co/C8f8cRcuuN
11.02.2021, 05:25:05 TSİ (LocalTime)
Büyüklük (Magnitude): 1.4 ML
Derinlik (Depth): 12.8 KM

#Türkiye #Turkey #Mevlutlu #Tuzlukcu #Konya"
Rennysharma86,,2021-02-11 02:30:05,,"7.7 magnitude earthquake hits New Caledonia.
9 countries 
#earthquake #terremoto #earthquakes #earth #deprem #tsunami #nature #geology #sismo #disaster #temblor #turkey #architecture #covid #earthquakedamage #earthquakerdevices #gempabumi #earthquakerelief #earthquaker #corona https://t.co/VLCKsxKYv2"
TumDepremler,Türkiye,2021-02-11 02:27:17,,"#DEPREM #EARTHQUAKE
MEVLUTLU-TUZLUKCU (KONYA)
https://t.co/v4xrSRga1A
11.02.2021, 05:18:22 TSİ (LocalTime)
Büyüklük (Magnitude): 1.2 ML
Derinlik (Depth): 18.2 KM

#Türkiye #Turkey #Mevlutlu #Tuzlukcu #Konya"
TumDepremler,Türkiye,2021-02-11 02:21:14,,"#DEPREM #EARTHQUAKE
KUMEOREN-GEMEREK (SIVAS)
https://t.co/068RXTjzyo
11.02.2021, 05:11:57 TSİ (LocalTime)
Büyüklük (Magnitude): 1.4 ML
Derinlik (Depth): 7.7 KM

#Türkiye #Turkey #Kumeoren #Gemerek #Sivas"
TumDepremler,Türkiye,2021-02-11 02:09:15,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/YEJGEckcyg
11.02.2021, 05:02:03 TSİ (LocalTime)
Büyüklük (Magnitude): 1.7 ML
Derinlik (Depth): 16.1 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 02:03:10,,"#DEPREM #EARTHQUAKE
AYRITEPE-YUNAK (KONYA)
https://t.co/v4NuwjLA8O
11.02.2021, 04:57:28 TSİ (LocalTime)
Büyüklük (Magnitude): 1.0 ML
Derinlik (Depth): 28.7 KM

#Türkiye #Turkey #Ayritepe #Yunak #Konya"
TumDepremler,Türkiye,2021-02-11 02:00:14,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/ZQ9aI1beEl
11.02.2021, 04:41:46 TSİ (LocalTime)
Büyüklük (Magnitude): 2.3 ML
Derinlik (Depth): 6.5 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 01:54:08,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/a33numYuro
11.02.2021, 03:27:01 TSİ (LocalTime)
Büyüklük (Magnitude): 2.3 ML
Derinlik (Depth): 2.5 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 00:06:08,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/EMiXRQR4tu
11.02.2021, 02:38:41 TSİ (LocalTime)
Büyüklük (Magnitude): 2.1 ML
Derinlik (Depth): 22.6 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-11 00:03:11,,"#DEPREM #EARTHQUAKE
KUSADASI KORFEZI
https://t.co/ZLqiev00Du
11.02.2021, 02:35:36 TSİ (LocalTime)
Büyüklük (Magnitude): 1.3 ML
Derinlik (Depth): 12.1 KM

#Türkiye #Turkey #Kusadasi #Korfezi #KusadasiKorfezi"
TumDepremler,Türkiye,2021-02-10 23:15:14,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/j4ZU2ACFl1
11.02.2021, 01:58:07 TSİ (LocalTime)
Büyüklük (Magnitude): 2.3 ML
Derinlik (Depth): 5.2 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-10 22:30:15,,"#DEPREM #EARTHQUAKE
KUSADASI KORFEZI
https://t.co/FfEz9CQQyi
11.02.2021, 01:19:26 TSİ (LocalTime)
Büyüklük (Magnitude): 1.6 ML
Derinlik (Depth): 9.3 KM

#Türkiye #Turkey #Kusadasi #Korfezi #KusadasiKorfezi"
TumDepremler,Türkiye,2021-02-10 22:27:09,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/Z0otU5GTKF
11.02.2021, 01:09:37 TSİ (LocalTime)
Büyüklük (Magnitude): 2.2 ML
Derinlik (Depth): 5.4 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-10 22:06:15,,"#DEPREM #EARTHQUAKE
PAZARKAYA-TUZLUKCU (KONYA)
https://t.co/fKzNy7av2s
11.02.2021, 00:55:49 TSİ (LocalTime)
Büyüklük (Magnitude): 1.8 ML
Derinlik (Depth): 8.9 KM

#Türkiye #Turkey #Pazarkaya #Tuzlukcu #Konya"
EMSC,"Bruyères-Le-Chatel, France",2021-02-10 21:53:18,,#Earthquake (#deprem) M2.0 strikes 17 km NE of #Ilgın (#Turkey) 36 min ago. More info: https://t.co/SrtWSmbxPu
TumDepremler,Türkiye,2021-02-10 21:42:14,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/2fFLJjLvt9
11.02.2021, 00:26:54 TSİ (LocalTime)
Büyüklük (Magnitude): 2.6 ML
Derinlik (Depth): 9.5 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-10 21:24:12,,"#DEPREM #EARTHQUAKE
DUGER-ILGIN (KONYA)
https://t.co/qjtTTet2Ud
11.02.2021, 00:17:05 TSİ (LocalTime)
Büyüklük (Magnitude): 1.9 ML
Derinlik (Depth): 3.4 KM

#Türkiye #Turkey #Duger #Ilgin #Konya"
TumDepremler,Türkiye,2021-02-10 21:21:15,,"#DEPREM #EARTHQUAKE
BAYAT (CORUM)
https://t.co/NyE7Nf1MUX
10.02.2021, 23:50:47 TSİ (LocalTime)
Büyüklük (Magnitude): 1.1 ML
Derinlik (Depth): 15.6 KM

#Türkiye #Turkey #Bayat #Corum #BayatCorum"
TumDepremler,Türkiye,2021-02-10 21:18:19,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/sb00BcNKWY
10.02.2021, 23:49:35 TSİ (LocalTime)
Büyüklük (Magnitude): 2.0 ML
Derinlik (Depth): 10.0 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
TumDepremler,Türkiye,2021-02-10 20:45:16,,"#DEPREM #EARTHQUAKE
AKBULUT-ELDIVAN (CANKIRI)
https://t.co/C3eRScq3Is
10.02.2021, 23:36:04 TSİ (LocalTime)
Büyüklük (Magnitude): 2.4 ML
Derinlik (Depth): 2.8 KM

#Türkiye #Turkey #Akbulut #Eldivan #Cankiri"
VolcanoEWS,Mars,2021-02-10 20:44:38,,New Earthquake 0.41 km of Elmacı - Turkey - 2.30ml/16km - 10/02/2021 20:44:38 UTC (DDA/Automatic) #eqvyt_1975 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-10 20:44:26,,#Earthquake (#deprem) M2.3 strikes 15 km S of #Khanjarah (#Turkey) 8 min ago. More info: https://t.co/zWY1JAvKFU
DailySabah,Istanbul,2021-02-10 20:01:48,,"Turkish search and rescue service AFAD receives Japanese award for their help in the 2011 earthquake in Japan
https://t.co/OfEr6QAbrd"
TumDepremler,Türkiye,2021-02-10 19:12:18,,"#DEPREM #EARTHQUAKE
EGE DENIZI
https://t.co/L7bY9XwY0v
10.02.2021, 21:59:15 TSİ (LocalTime)
Büyüklük (Magnitude): 2.7 ML
Derinlik (Depth): 8.7 KM

#Türkiye #Turkey #Ege #Denizi #EgeDenizi"
VolcanoEWS,Mars,2021-02-10 18:59:15,,New Earthquake 1.86 km of Gemici Deresi - Turkey - 2.40ml/10km - 10/02/2021 18:59:14 UTC (EMSC/Automatic) #eqvyt_1959 (0x)
TumDepremler,Türkiye,2021-02-10 18:54:14,,"#DEPREM #EARTHQUAKE
KOZCESME-BIGA (CANAKKALE)
https://t.co/UxYDQG1Jek
10.02.2021, 21:42:15 TSİ (LocalTime)
Büyüklük (Magnitude): 2.6 ML
Derinlik (Depth): 10.4 KM

#Türkiye #Turkey #Kozcesme #Biga #Canakkale"
VolcanoEWS,Mars,2021-02-10 18:53:16,,Update Info Earthquake 2.41 km of Kozçeşme - Turkey - 2.60ml/10km - 10/02/2021 18:53:15 UTC (ISK/Update) #eqvyt_1957 (1x)
VolcanoEWS,Mars,2021-02-10 18:44:58,,New Earthquake 1.93 km of Kozçeşme - Turkey - 2.50ml/9km - 10/02/2021 18:44:58 UTC (ISK/Automatic) #eqvyt_1957 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-10 18:44:45,,#Earthquake (#deprem) M2.5 strikes 17 km W of #Biga (#Turkey) 2 min ago. More info: https://t.co/cw1ANRYT3e
TumDepremler,Türkiye,2021-02-10 18:42:16,,"#DEPREM #EARTHQUAKE
KUSADASI KORFEZI
https://t.co/RNG8BSYGlg
10.02.2021, 20:52:31 TSİ (LocalTime)
Büyüklük (Magnitude): 1.7 ML
Derinlik (Depth): 2.6 KM

#Türkiye #Turkey #Kusadasi #Korfezi #KusadasiKorfezi"
DuvarEnglish,"İstanbul, Türkiye",2021-02-10 18:30:00,,"Ancient churches in western Turkey's Bursa province that have been decaying could collapse at the slightest earthquake, an art history expert noted. 
https://t.co/EVb6HZLV7R"
TumDepremler,Türkiye,2021-02-10 17:39:21,,"#DEPREM #EARTHQUAKE
HACIYUSUF-GEMEREK (SIVAS)
https://t.co/FxXXMfSx4M
10.02.2021, 19:36:16 TSİ (LocalTime)
Büyüklük (Magnitude): 1.6 ML
Derinlik (Depth): 9.7 KM

#Türkiye #Turkey #Haciyusuf #Gemerek #Sivas"
TumDepremler,Türkiye,2021-02-10 17:36:10,,"#DEPREM #EARTHQUAKE
KALECIK-MECITOZU (CORUM)
https://t.co/FlXINp0MjM
10.02.2021, 19:35:16 TSİ (LocalTime)
Büyüklük (Magnitude): 1.7 ML
Derinlik (Depth): 7.2 KM

#Türkiye #Turkey #Kalecik #Mecitozu #Corum"
TumDepremler,Türkiye,2021-02-10 17:30:22,,"#DEPREM #EARTHQUAKE
MUSALAR-AKHISAR (MANISA)
https://t.co/iLonnWXjwF
10.02.2021, 19:16:32 TSİ (LocalTime)
Büyüklük (Magnitude): 1.7 ML
Derinlik (Depth): 8.3 KM

#Türkiye #Turkey #Musalar #Akhisar #Manisa"
TumDepremler,Türkiye,2021-02-10 17:27:18,,"#DEPREM #EARTHQUAKE
GOYNUK-GEDIZ (KUTAHYA)
https://t.co/b65P1Yf9Gv
10.02.2021, 19:15:26 TSİ (LocalTime)
Büyüklük (Magnitude): 2.0 ML
Derinlik (Depth): 14.7 KM

#Türkiye #Turkey #Goynuk #Gediz #Kutahya"
TumDepremler,Türkiye,2021-02-10 16:30:19,,"#DEPREM #EARTHQUAKE
ORTAKOY-(MUGLA)
https://t.co/wNK0jwdkiK
10.02.2021, 19:08:49 TSİ (LocalTime)
Büyüklük (Magnitude): 1.8 ML
Derinlik (Depth): 6.1 KM

#Türkiye #Turkey #Ortakoy #Mugla"
Discoveryurdu1,Pakistan,2021-02-10 15:36:10,,"https://t.co/7CbCYS5Tij
#weetabixandbeans 
#Turkey 
#uk 
#UAEMarsMission 
#marsMission 
 #earthquake https://t.co/tgZsS1w2Ik"
VolcanoEWS,Mars,2021-02-10 14:57:39,,New Earthquake 15.91 km of Karanlık Burun - Turkey - 3.00ml/10km - 10/02/2021 14:57:38 UTC (EMSC/Automatic) #eqvyt_1926 (0x)
EMSC,"Bruyères-Le-Chatel, France",2021-02-10 14:57:26,,#Earthquake (#deprem) M3.0 strikes 74 km W of #Ayvalık (#Turkey) 9 min ago. More info: https://t.co/YzxgmsILaA
FactsofTR,,2021-02-10 14:57:26,,🏅The search and rescue team of #Turkey's Disaster and Emergency Management Authority (#AFAD) is conferred with the Japanese Ambassador Award for their assistance after the 2011 #earthquake in 🇯🇵 #Japan. https://t.co/Iu853VTpuR
TumDepremler,Türkiye,2021-02-10 14:57:25,,"#DEPREM #EARTHQUAKE
GULPINAR ACIKLARI-CANAKKALE
https://t.co/jFEmtQGlmP
10.02.2021, 17:47:59 TSİ (LocalTime)
Büyüklük (Magnitude): 3.1 ML
Derinlik (Depth): 9.1 KM

#Türkiye #Turkey #Gulpinar #Aciklari #Canakkale"
TumDepremler,Türkiye,2021-02-10 14:48:21,,"#DEPREM #EARTHQUAKE
SISAM ADASI
https://t.co/eJfIc5jcl7
10.02.2021, 17:26:43 TSİ (LocalTime)
Büyüklük (Magnitude): 2.0 ML
Derinlik (Depth): 15.4 KM

#Türkiye #Turkey #Sisam #Adasi #SisamAdasi"
TumDepremler,Türkiye,2021-02-10 14:06:18,,"#DEPREM #EARTHQUAKE
KUSADASI KORFEZI
https://t.co/YLdfEqNOVp
10.02.2021, 16:35:48 TSİ (LocalTime)
Büyüklük (Magnitude): 1.9 ML
Derinlik (Depth): 7.1 KM

#Türkiye #Turkey #Kusadasi #Korfezi #KusadasiKorfezi"
TumDepremler,Türkiye,2021-02-10 13:51:25,,"#DEPREM #EARTHQUAKE
YUKARIPELITOZU-(CANKIRI)
https://t.co/qr3su86hio
10.02.2021, 16:21:19 TSİ (LocalTime)
Büyüklük (Magnitude): 2.3 ML
Derinlik (Depth): 16.4 KM

#Türkiye #Turkey #Yukaripelitozu #Cankiri"
VolcanoEWS,Mars,2021-02-10 13:10:47,,New Earthquake 10.66 km of Karanlık Burun - Turkey - 2.20ml/15km - 10/02/2021 13:10:46 UTC (DDA/Automatic) #eqvyt_1905 (0x)
TumDepremler,Türkiye,2021-02-10 13:03:23,,"#DEPREM #EARTHQUAKE
GULPINAR ACIKLARI-CANAKKALE
https://t.co/QQKdESzk9h
10.02.2021, 15:56:56 TSİ (LocalTime)
Büyüklük (Magnitude): 2.4 ML
Derinlik (Depth): 8.0 KM

#Türkiye #Turkey #Gulpinar #Aciklari #Canakkale"
TumDepremler,Türkiye,2021-02-10 13:00:25,,"#DEPREM #EARTHQUAKE
TOPUZARPA-MURADIYE (VAN)
https://t.co/tIDg21TSSU
10.02.2021, 15:41:02 TSİ (LocalTime)
Büyüklük (Magnitude): 1.9 ML
Derinlik (Depth): 4.3 KM

#Türkiye #Turkey #Topuzarpa #Muradiye #Van"
HuseynovasS,United States,2021-02-10 12:49:24,,@ForeverCrazyV2 @ay_askar Your logic is the most dumbest state ever if that freaking nuclear plant would explode as a result of earthquake all of Caucasus will wipe off.  Nowadays most of people who suffer from cancer in Turkey are from Eastern Anatolia.
TheasbyLee,"Hartlepool, England",2021-02-10 12:37:55,,An Earthquake devastated Turkey in our #midweekmysteryyear #LeeAtLunch #yourlocalstation @radiohartlepool https://t.co/egw3AUagf6
JHelsdon,Camarillo CA.,2021-02-10 12:30:05,,"@AOC There's an earthquake in Turkey tomorrow.

AOC has already posted video of her 'Near Death' experience."
